file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__531,TEXT,text,,33997.47152403129,11534.72995849864,34003.25551599378,11567.700822530789,5.783991962489381,32.97086403214962,0.17542736996062516,34000.36352001253,11551.215390514713,,,,,,,,,,WARDROBE,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__532,LINE,D,9.11092765000885,33947.93158308859,10911.65641095222,33950.38019356675,10920.43213367858,2.4486104781608447,8.775722726359163,0.27902094841785346,33949.155888327674,10916.044272315401,33950.38019356675,10911.65641095222,33947.93158308859,10920.43213367858,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__533,LINE,D,4.844362699069486,33939.15586036221,10919.32409166673,33942.4449442811,10922.88074415673,3.289083918891265,3.556652490000488,0.9247695489335855,33940.800402321656,10921.10241791173,33942.4449442811,10919.32409166673,33939.15586036221,10922.88074415673,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__534,LINE,D,5.5974067659703035,33946.82354107675,10914.9454948711,33947.93158308859,10920.43213367858,1.1080420118378242,5.486638807478812,0.20195278944323022,33947.37756208267,10917.68881427484,33947.93158308859,10920.43213367858,33946.82354107675,10914.9454948711,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__535,LINE,D,24.29589352710785,33930.75179202057,10903.25234261058,33947.93158308859,10920.43213367857,17.17979106801795,17.179791067990664,1.0000000000015883,33939.34168755458,10911.842238144574,33947.93158308859,10920.43213367857,33930.75179202057,10903.25234261058,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__536,LINE,D,4.84436269906074,33946.82354107675,10911.65641095222,33950.38019356675,10914.9454948711,3.556652489998669,3.289083918880351,1.081350484729925,33948.60186732175,10913.30095291166,33946.82354107675,10914.9454948711,33950.38019356675,10911.65641095222,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__537,LINE,D,5.597406765973527,34069.10774604612,10771.27255866086,34070.21578805796,10776.75919746834,1.1080420118451002,5.486638807480631,0.20195278944448938,34069.661767052035,10774.0158780646,34070.21578805796,10776.75919746834,34069.10774604612,10771.27255866086,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__538,LINE,D,24.29589352711171,34053.03599698994,10759.57940640034,34070.21578805796,10776.75919746833,17.179791068025224,17.179791067988845,1.0000000000021176,34061.62589252395,10768.169301934335,34070.21578805796,10776.75919746833,34053.03599698994,10759.57940640034,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__539,LINE,D,4.844362699066381,34073.20443884177,11101.20525674955,34073.39363839285,11106.04592338649,0.1891995510814013,4.840666636939204,0.03908543291075169,34073.29903861731,11103.625590068019,34073.39363839285,11106.04592338649,34073.20443884177,11101.20525674955,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__540,LINE,D,5.597406765970646,33942.44494428113,10919.32409166673,33947.93158308861,10920.43213367856,5.486638807480631,1.1080420118305483,4.9516523280704785,33945.188263684875,10919.878112672644,33947.93158308861,10920.43213367856,33942.44494428113,10919.32409166673,,,,,,,True
