file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__396,HATCH,HATCHING,,27600.4125209715,9673.757749286951,27732.41252097146,9678.257749286953,131.99999999995998,4.500000000001819,29.333333333312584,27666.412520971477,9676.007749286953,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__397,HATCH,HATCHING,,27531.4125209715,9673.757749286951,27591.41252097149,9678.257749286953,59.999999999992724,4.500000000001819,13.333333333326326,27561.412520971495,9676.007749286953,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__398,LINE,stair-steps,27.000000000005457,27861.91252097146,9646.757749286951,27861.91252097149,9673.757749286957,3.2741809263825417e-11,27.000000000005457,1.2126596023636593e-12,27861.912520971477,9660.257749286953,27861.91252097149,9673.757749286957,27861.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__399,LINE,stair-steps,27.00000000000182,27876.91252097146,9646.757749286951,27876.91252097149,9673.757749286953,3.2741809263825417e-11,27.00000000000182,1.2126596023638227e-12,27876.912520971477,9660.257749286953,27876.91252097149,9673.757749286953,27876.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__400,LINE,stair-steps,3.0,27873.91252097146,9646.757749286951,27876.91252097146,9646.757749286951,3.0,0.0,,27875.41252097146,9646.757749286951,27876.91252097146,9646.757749286951,27873.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__401,LINE,stair-steps,3.0,27858.91252097146,9646.757749286951,27861.91252097146,9646.757749286951,3.0,0.0,,27860.41252097146,9646.757749286951,27861.91252097146,9646.757749286951,27858.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__402,LINE,stair-steps,27.00000000000182,27873.91252097146,9646.757749286951,27873.91252097149,9673.757749286953,3.2741809263825417e-11,27.00000000000182,1.2126596023638227e-12,27873.912520971477,9660.257749286953,27873.91252097149,9673.757749286953,27873.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__403,LINE,stair-steps,27.00000000000182,27888.91252097143,9646.757749286951,27888.91252097146,9673.757749286953,2.9103830456733704e-11,27.00000000000182,1.0779196465456202e-12,27888.912520971444,9660.257749286953,27888.91252097143,9673.757749286953,27888.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__404,LINE,stair-steps,3.0,27903.91252097146,9646.757749286951,27906.91252097146,9646.757749286951,3.0,0.0,,27905.41252097146,9646.757749286951,27903.91252097146,9646.757749286951,27906.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__405,LINE,stair-steps,27.000000000005457,27858.91252097146,9646.757749286951,27858.91252097149,9673.757749286957,3.2741809263825417e-11,27.000000000005457,1.2126596023636593e-12,27858.912520971477,9660.257749286953,27858.91252097149,9673.757749286957,27858.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__406,LINE,stair-steps,27.00000000000182,27891.91252097143,9646.757749286951,27891.91252097146,9673.757749286953,2.9103830456733704e-11,27.00000000000182,1.0779196465456202e-12,27891.912520971444,9660.257749286953,27891.91252097143,9673.757749286953,27891.91252097146,9646.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__407,LINE,stair-steps,3.0,27888.91252097146,9646.757749286951,27891.91252097146,9646.757749286951,3.0,0.0,,27890.41252097146,9646.757749286951,27888.91252097146,9646.757749286951,27891.91252097146,9646.757749286951,,,,,,,True
