file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__363,TEXT,TEXT,,94052.20668496632,-10474.796857757552,94073.92028175131,-10465.79953692701,21.71359678498993,8.997320830541867,2.413340281395992,94063.06348335883,-10470.298197342281,,,,,,,,,,3'-9''X,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__364,TEXT,TEXT,,94052.13010632498,-10484.372026802583,94073.50612775834,-10475.37470597204,21.37602143335971,8.997320830541867,2.3758207399693596,94062.81811704166,-10479.873366387312,,,,,,,,,,5'-10'',False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__365,TEXT,TEXT,,94067.84198750558,-10392.272137911541,94081.731337807,-10383.274817081,13.889350301411469,8.997320830541867,1.5437206878589187,94074.78666265629,-10387.77347749627,,,,,,,,,,TOI.,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__366,TEXT,TEXT,,94068.72458853901,-10402.922601215101,94090.438185324,-10393.92528038456,21.71359678498993,8.997320830541867,2.413340281395992,94079.5813869315,-10398.42394079983,,,,,,,,,,4'-4''X,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__367,TEXT,TEXT,,94068.64800989768,-10412.497770260132,94090.02403133104,-10403.50044942959,21.37602143335971,8.997320830541867,2.3758207399693596,94079.33602061436,-10407.99910984486,,,,,,,,,,5'-10'',False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__368,LINE,HAS,30.000000000007276,94268.80529294239,-9917.702040037912,94268.80529294239,-9887.702040037904,0.0,30.000000000007276,0.0,94268.80529294239,-9902.702040037908,94268.80529294239,-9887.702040037904,94268.80529294239,-9917.702040037912,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__369,LINE,HAS,30.0,94253.80529294605,-9952.702040037912,94253.80529294605,-9922.702040037912,0.0,30.0,0.0,94253.80529294605,-9937.702040037912,94253.80529294605,-9952.702040037912,94253.80529294605,-9922.702040037912,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__370,HATCH,HASH,,94253.80529294605,-9997.702040037919,94303.80529294613,-9922.702040037912,50.00000000007276,75.00000000000728,0.6666666666675721,94278.80529294608,-9960.202040037915,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__371,DIMENSION,DIM,,94090.80529294613,-10154.6827780254,94268.80531053922,-10135.167795086,178.0000175930909,19.514982939401307,9.121197704646914,94179.80530174267,-10144.9252865557,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__372,DIMENSION,DIM,,94011.30530147628,-10153.37149058576,94100.80529294613,-10128.43595333975,89.49999146984192,24.935537246010426,3.589254588214718,94056.0552972112,-10140.903721962753,,,,,,,,,,,False
