file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__212,LWPOLYLINE,TABLE,0.10222222222233768,-318.127533846153,218.82124803748775,-317.9742005128196,218.97458137082123,0.15333333333342125,0.1533333333334781,0.9999999999996293,-318.0508671794863,218.8979147041545,,,,,,,,2,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__213,LWPOLYLINE,TABLE,0.10222222222216715,-322.07586717948647,218.82124803748783,-321.92253384615316,218.97458137082114,0.15333333333330756,0.15333333333330756,1.0,-321.9992005128198,218.8979147041545,,,,,,,,2,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__214,TEXT,TEXT,,-321.8516455879756,225.21197291271875,-321.3345435562721,225.40905708329254,0.51710203170353,0.19708417057378824,2.6237623762377567,-321.59309457212385,225.31051499800566,,,,,,,,,,BATH,False
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__215,LINE,Wall,0.2300000000000182,-318.7825338461531,232.7178069057263,-318.7825338461531,232.9478069057263,0.0,0.2300000000000182,0.0,-318.7825338461531,232.8328069057263,-318.7825338461531,232.7178069057263,-318.7825338461531,232.9478069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__216,LINE,Wall,0.6900000000001114,-318.7825338461531,230.7178069057263,-318.092533846153,230.7178069057263,0.6900000000001114,0.0,,-318.4375338461531,230.7178069057263,-318.7825338461531,230.7178069057263,-318.092533846153,230.7178069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__217,LINE,Wall,0.4600000000000932,-318.7825338461531,230.4878069057263,-318.322533846153,230.4878069057263,0.4600000000000932,0.0,,-318.5525338461531,230.4878069057263,-318.7825338461531,230.4878069057263,-318.322533846153,230.4878069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__218,LINE,Wall,0.22999999999998977,-318.7825338461531,230.4878069057263,-318.7825338461531,230.7178069057263,0.0,0.22999999999998977,0.0,-318.7825338461531,230.6028069057263,-318.7825338461531,230.7178069057263,-318.7825338461531,230.4878069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__219,LINE,TABLE,0.9200000000000159,-318.7825338461531,229.5678069057263,-318.7825338461531,230.4878069057263,0.0,0.9200000000000159,0.0,-318.7825338461531,230.0278069057263,-318.7825338461531,230.4878069057263,-318.7825338461531,229.5678069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__220,LWPOLYLINE,TABLE,0.10222222222233768,-318.61167598948373,229.94774162863007,-318.4583426561503,230.10107496196355,0.15333333333342125,0.1533333333334781,0.9999999999996293,-318.535009322817,230.0244082952968,,,,,,,,2,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__221,LINE,TABLE,0.9199999999999875,-318.7825338461531,232.9478069057263,-318.7825338461531,233.8678069057263,0.0,0.9199999999999875,0.0,-318.7825338461531,233.40780690572632,-318.7825338461531,232.9478069057263,-318.7825338461531,233.8678069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__222,LWPOLYLINE,TABLE,0.10222222222233768,-318.61167598948373,233.33453884948915,-318.4583426561503,233.48787218282263,0.15333333333342125,0.1533333333334781,0.9999999999996293,-318.535009322817,233.4112055161559,,,,,,,,2,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__223,LINE,SHAD,0.7399999999998954,-318.092533846153,230.4878069057263,-317.3525338461531,230.4878069057263,0.7399999999998954,0.0,,-317.72253384615306,230.4878069057263,-318.092533846153,230.4878069057263,-317.3525338461531,230.4878069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__224,LINE,SHAD,0.7399999999998954,-318.092533846153,232.9478069057263,-317.3525338461531,232.9478069057263,0.7399999999998954,0.0,,-317.72253384615306,232.9478069057263,-318.092533846153,232.9478069057263,-317.3525338461531,232.9478069057263,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__225,LINE,TABLE,2.216960798531545,-321.163934838244,228.7378069057262,-318.9469740397125,228.7378069057262,2.216960798531545,0.0,,-320.05545443897824,228.7378069057262,-321.163934838244,228.7378069057262,-318.9469740397125,228.7378069057262,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__226,LINE,TABLE,0.5692902352199951,-318.9469740397125,228.1685166705062,-318.9469740397124,228.7378069057262,5.684341886080802e-14,0.5692902352199951,9.984962914187626e-14,-318.9469740397125,228.45316178811618,-318.9469740397125,228.7378069057262,-318.9469740397124,228.1685166705062,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__227,LINE,TABLE,0.15437199307394286,-318.9469740397125,228.1685166705062,-318.8569843191973,228.2939461823733,0.0899897205151774,0.12542951186711093,0.7174525291186574,-318.9019791794549,228.23123142643976,-318.9469740397125,228.1685166705062,-318.8569843191973,228.2939461823733,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__228,LINE,TABLE,0.10352806940368497,-318.8569843191973,228.2933512835154,-318.7534579590285,228.2939461823733,0.10352636016881434,0.0005948988579120851,174.02346431149746,-318.80522113911286,228.29364873294435,-318.8569843191973,228.2939461823733,-318.7534579590285,228.2933512835154,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__229,LINE,TABLE,0.23028711229343607,-318.9469740397125,228.1685166705062,-318.7534579590285,228.2933512835154,0.19351608068399173,0.12483461300919885,1.5501796818942504,-318.85021599937045,228.2309339770108,-318.7534579590285,228.2933512835154,-318.9469740397125,228.1685166705062,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__230,LINE,TABLE,0.15437199307384344,-319.0369637602275,228.1685166705062,-318.9469740397125,228.2939461823733,0.08998972051500687,0.12542951186711093,0.7174525291172978,-318.99196889996995,228.23123142643976,-318.9469740397125,228.1685166705062,-319.0369637602275,228.2939461823733,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__231,LINE,TABLE,0.10352806940368497,-319.1404901203963,228.2933512835154,-319.0369637602275,228.2939461823733,0.10352636016881434,0.0005948988579120851,174.02346431149746,-319.08872694031186,228.29364873294435,-319.0369637602275,228.2939461823733,-319.1404901203963,228.2933512835154,,,,,,,True
